nct_id,brief_title,official_title,phase,overall_status,condition_name,intervention_name,intervention_other_name,sponsor_name,enrollment,start_date,completion_date,primary_outcome,success_flag,pmc_pmcid,pmc_title,pmc_journal,pmc_pub_date,has_pdf,has_pubmed_xml,has_fda_label,fda_brand_name,fda_generic_name,fda_indications,data_richness_score,priority_rank
NCT05870319,A Phase III Study of SKB264 for EGFR Mutant NSCLC Patients,"A Randomized, Open-Label, Multicenter Phase 3 Study to Evaluate SKB264 Monotherapy Versus Pemetrexed in Combination With Platinum in Patients With Locally Advanced or Metastatic Non-squamous Non-small Cell Lung Cancer With EGFR Mutation Who Have Failed to Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor (EGFR-TKI) Therapy",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,Cisplatin,,"Sichuan Kelun-Biotech Biopharmaceutical Co., Ltd.",376,2023-06-26,2026-09-30,,NO_RESULTS,10755013,The clinical development of antibody-drug conjugates for non-small cell lung cancer therapy,Front Immunol,2023 Dec 11,False,True,True,Cisplatin,CISPLATIN,INDICATIONS AND USAGE Cisplatin Injection is indicated as therapy to be employed as follows: Metastatic Testicular Tumors In established combination therapy with other approved chemotherapeutic agents in patients with metastatic testicular tumors who have already received appropriate surgical and/or radio therapeutic procedures. Metastatic Ovarian Tumors In established combination therapy with other approved chemotherapeutic agents in patients with metastatic ovarian tumors who have already rece,65,43
NCT05318443,A Study Exploring Efficacy of SIBP04 in Subjects With Non-squamous Non-small Cell Lung Cancer,"A Randomized, Double-blind, Parallel-controlled Study Comparing the Efficacy and Safety of Recombinant Anti-VEGF Humanized Monoclonal Antibody Injection (SIBP04) and Bevacizumab Injection (Avastin) in Combination With Paclitaxel and Carboplatin Respectively in Patients With Advanced, Metastatic or Recurrent Non-squamous Non-small Cell Lung Cancer.",PHASE3,COMPLETED,non-squamous non-small-cell lung cancer,Carboplatin,,Shanghai Institute Of Biological Products,512,2020-04-17,2023-01-12,,NO_RESULTS,12277834,"Efficacy and safety of bevacizumab biosimilar SIBP04 compared with bevacizumab (Avastin®) as first-line treatment for locally advanced or metastatic non-squamous non-small-cell lung cancer: A randomized, double-blind, phase 3 trial",Cancer Pathog Ther,2025 Jan 6,False,True,True,CARBOPLATIN,CARBOPLATIN,"INDICATIONS Initial Treatment of Advanced Ovarian Carcinoma Carboplatin injection is indicated for the initial treatment of advanced ovarian carcinoma in established combination with other approved chemotherapeutic agents. One established combination regimen consists of carboplatin and cyclophosphamide. Two randomized controlled studies conducted by the NCIC and SWOG with carboplatin versus cisplatin, both in combination with cyclophosphamide, have demonstrated equivalent overall survival betwee",65,43
NCT05120349,A Global Study to Assess the Effects of Osimertinib in Participants With EGFRm Stage IA2-IA3 NSCLC Following Complete Tumour Resection,"A Phase III, Double-blind, Randomised, Placebo-Controlled, International Study to Assess the Efficacy and Safety of Adjuvant Osimertinib Versus Placebo in Participants With EGFR Mutation-positive Stage IA2-IA3 Non-small Cell Lung Cancer, Following Complete Tumour Resection",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,Osimertinib,AZD9291; TAGRISSO,AstraZeneca,390,2022-02-21,2032-11-01,,NO_RESULTS,11208875,Top 20 EGFR+ NSCLC Clinical and Translational Science Papers That Shaped the 20 Years Since the Discovery of Activating EGFR Mutations in NSCLC. An Editor-in-Chief Expert Panel Consensus Survey.,Lung Cancer (Auckl),2024 Jun 22,False,True,True,TAGRISSO,OSIMERTINIB,"1 INDICATIONS AND USAGE TAGRISSO is a kinase inhibitor indicated for: • adjuvant therapy after tumor resection in adult patients with non-small cell lung cancer (NSCLC) whose tumors have epidermal growth factor receptor (EGFR) exon 19 deletions or exon 21 L858R mutations, as detected by an FDA-approved test. ( 1.1 , 2.2 ) • the treatment of adult patients with locally advanced, unresectable (stage III) NSCLC whose disease has not progressed during or following concurrent or sequential platinum-b",65,43
NCT05221840,A Global Study to Assess the Effects of Durvalumab With Oleclumab or Durvalumab With Monalizumab Following Concurrent Chemoradiation in Patients With Stage III Unresectable Non-Small Cell Lung Cancer,"A Phase III, Double-blind, Placebo-controlled, Randomised, Multicentre, International Study of Durvalumab Plus Oleclumab and Durvalumab Plus Monalizumab in Patients With Locally Advanced (Stage III), Unresectable Non-small Cell Lung Cancer (NSCLC) Who Have Not Progressed Following Definitive, Platinum-Based Concurrent Chemoradiation Therapy",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,Monalizumab,,AstraZeneca,1027,2022-02-07,2030-07-02,,NO_RESULTS,11508940,PACIFIC-9: Phase III trial of durvalumab + oleclumab or monalizumab in unresectable stage III non-small-cell lung cancer,Future Oncol,2024 Jul 18,False,True,True,KEYTRUDA QLEX,PEMBROLIZUMAB AND BERAHYALURONIDASE ALFA-PMPH,"1 INDICATIONS AND USAGE KEYTRUDA QLEX is a combination of pembrolizumab, a programmed death receptor-1 (PD-1)-blocking antibody, and berahyaluronidase alfa, an endoglycosidase, indicated: Melanoma for the treatment of adult patients with unresectable or metastatic melanoma. ( 1.1 ) for the adjuvant treatment of adult and pediatric patients 12 years and older with Stage IIB, IIC, or III melanoma following complete resection. ( 1.1 ) Non-Small Cell Lung Cancer (NSCLC) in combination with pemetrexe",65,43
NCT06203210,A Study of Ifinatamab Deruxtecan Versus Treatment of Physician's Choice in Subjects With Relapsed Small Cell Lung Cancer,"A Phase 3, Multicenter, Randomized, Open-label Study of Ifinatamab Deruxtecan (I-DXd), a B7-H3 Antibody Drug Conjugate (ADC), Versus Treatment of Physician's Choice (TPC) in Subjects With Relapsed Small Cell Lung Cancer (SCLC) (IDeate-Lung02)",PHASE3,ACTIVE_NOT_RECRUITING,small cell lung cancer,Lurbinectedin,,Merck Sharp & Dohme LLC,540,2024-05-21,2029-02-22,,NO_RESULTS,12536792,IDeate-Lung02: a Phase 3 study of second-line ifinatamab deruxtecan in patients with relapsed small cell lung cancer,Future Oncol,2025 Oct 7,False,True,True,ZEPZELCA,LURBINECTEDIN,"1 INDICATIONS AND USAGE ZEPZELCA is an alkylating drug indicated: • in combination with atezolizumab or atezolizumab and hyaluronidase-tqj, for the maintenance treatment of adult patients with extensive-stage small cell lung cancer whose disease has not progressed after first-line induction therapy with atezolizumab or atezolizumab and hyaluronidase-tqjs, carboplatin and etoposide. ( 1.1 ) • For the treatment of adult patients with metastatic small cell lung cancer (SCLC) with disease progressio",65,43
NCT03631706,M7824 Versus Pembrolizumab as a First-line (1L) Treatment in Participants With Programmed Death-ligand 1 (PD-L1) Expressing Advanced Non-small Cell Lung Cancer (NSCLC),"An Adaptive Phase III, Multicenter, Randomized, Open-Label, Controlled Study of M7824 (Bintrafusp Alfa) Versus Pembrolizumab as a First-line Treatment in Patients With PD-L1 Expressing Advanced Non-small Cell Lung Cancer",PHASE3,COMPLETED,non-small cell lung cancer,Pembrolizumab,,"EMD Serono Research & Development Institute, Inc.",304,2018-10-01,2024-06-25,Progression-Free Survival (PFS) According to Response Evaluation Criteria in Solid Tumors (RECIST Version 1.1) Assessed by Independent Review Committee (IRC),NO_RESULTS,10787199,Tumor growth inhibition modeling in patients with second line biliary tract cancer and first line non‐small cell lung cancer based on bintrafusp alfa trials,CPT Pharmacometrics Syst Pharmacol,2023 Dec 13,False,True,True,KEYTRUDA QLEX,PEMBROLIZUMAB AND BERAHYALURONIDASE ALFA-PMPH,"1 INDICATIONS AND USAGE KEYTRUDA QLEX is a combination of pembrolizumab, a programmed death receptor-1 (PD-1)-blocking antibody, and berahyaluronidase alfa, an endoglycosidase, indicated: Melanoma for the treatment of adult patients with unresectable or metastatic melanoma. ( 1.1 ) for the adjuvant treatment of adult and pediatric patients 12 years and older with Stage IIB, IIC, or III melanoma following complete resection. ( 1.1 ) Non-Small Cell Lung Cancer (NSCLC) in combination with pemetrexe",65,43
NCT04475939,Placebo-controlled Study Comparing Niraparib Plus Pembrolizumab Versus Placebo Plus Pembrolizumab as Maintenance Therapy in Participants With Advanced/Metastatic Non-Small Cell Lung Cancer,"A Phase 3, Randomized, Double-Blind, Placebo-Controlled, Multicenter Study Comparing Niraparib Plus Pembrolizumab Versus Placebo Plus Pembrolizumab as Maintenance Therapy in Participants Whose Disease Has Remained Stable or Responded to First-Line Platinum -Based Chemotherapy With Pembrolizumab for Stage IIIB/IIIC or IV Non-Small Cell Lung Cancer (ZEAL-1L)",PHASE3,ACTIVE_NOT_RECRUITING,"lung cancer, non-small cell",Placebo,,GlaxoSmithKline,666,2020-10-26,2026-03-06,,NO_RESULTS,9293160,JASPER: Phase 2 trial of first‐line niraparib plus pembrolizumab in patients with advanced non–small cell lung cancer,Cancer,2021 Sep 3,False,True,False,,,,45,28
NCT05184712,Phase 3 Clinical Study of AK112 for NSCLC Patients,"A Randomized, Double-blind, Multi-center, Phase III Study of AK112 Combined With Pemetrexed and Carboplatin Versus Placebo Combined With Pemetrexed and Carboplatin in Patients With Locally Advanced or Metastatic EGFR-mutant Non-squamous NSCLC Who Have Failed Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitors (EGFR-TKIs)",PHASE3,ACTIVE_NOT_RECRUITING,non-squamous non-small cell lung cancer,Ivonescimab (SMT112 or AK112) Injection,Pemetrexed,Akeso,322,2022-01-25,2025-11-02,,NO_RESULTS,11337070,Ivonescimab Plus Chemotherapy in Non–Small Cell Lung Cancer With EGFR Variant: A Randomized Clinical Trial,JAMA,2024 May 31,False,True,False,,,,45,28
NCT03735121,A Study to Investigate Atezolizumab Subcutaneous in Patients With Previously Treated Locally Advanced or Metastatic Non-Small Cell Lung Cancer,"A Randomized, Multicenter, Phase Ib/III Study to Investigate the Pharmacokinetics, Efficacy, and Safety of Atezolizumab Subcutaneous Compared With Atezolizumab Intravenous in Patients With Previously Treated Locally Advanced or Metastatic Non-Small Cell Lung Cancer",PHASE3,COMPLETED,non-small cell lung cancer,rHuPH20,ENHANZE,Hoffmann-La Roche,438,2018-12-27,2024-11-11,Part 2: Observed Serum Ctrough of Atezolizumab at Cycle 1,NO_RESULTS,8518371,Results of a Dose‐Finding Phase 1b Study of Subcutaneous Atezolizumab in Patients With Locally Advanced or Metastatic Non–Small Cell Lung Cancer,Clin Pharmacol Drug Dev,2021 Mar 31,False,True,False,,,,45,28
NCT03856411,A Study to Evaluate the Efficacy and Safety of Toripalimab or Placebo Combined With Chemotherapy in Treatment-naive Advanced NSCLC,"A Phase III, Randomized, Double-blind, Placebo-controlled, Multi-center Clinical Study to Evaluate the Efficacy and Safety of Toripalimab Injection (JS001) or Placebo Combined With First-line Standard Chemotherapy in Treatment-naive Advanced Non-small Cell Lung Cancer (NSCLC)",PHASE3,COMPLETED,treatment-naive advanced non-small cell lung cancer,TORIPALIMAB INJECTION (JS001 ) combine with chemotherapy,"JS001, TAB001","Shanghai Junshi Bioscience Co., Ltd.",465,2019-03-18,2023-01-09,,NO_RESULTS,9870236,Toripalimab Plus Chemotherapy for Patients With Treatment-Naive Advanced Non–Small-Cell Lung Cancer: A Multicenter Randomized Phase III Trial (CHOICE-01),J Clin Oncol,2022 Oct 7,False,True,False,,,,45,28
NCT05338970,HERTHENA-Lung02: A Study of Patritumab Deruxtecan Versus Platinum-based Chemotherapy in Metastatic or Locally Advanced EGFRm NSCLC After Failure of EGFR TKI Therapy,"A Phase 3, Randomized, Open-label Study of Patritumab Deruxtecan Versus Platinum-based Chemotherapy in Metastatic or Locally Advanced Epidermal Growth Factor Receptor-mutated (EGFRm) Non-small Cell Lung Cancer (NSCLC) After Failure of Epidermal Growth Factor Receptor (EGFR) Tyrosine Kinase Inhibitor (TKI) Therapy (HERTHENA-Lung02)",PHASE3,ACTIVE_NOT_RECRUITING,nonsquamous non-small cell lung cancer,Patritumab Deruxtecan,HER3-DXd,Merck Sharp & Dohme LLC,586,2022-07-08,2026-06-30,,NO_RESULTS,10713116,"HERTHENA-Lung01, a Phase II Trial of Patritumab Deruxtecan (HER3-DXd) in Epidermal Growth Factor Receptor–Mutated Non–Small-Cell Lung Cancer After Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor Therapy and Platinum-Based Chemotherapy",J Clin Oncol,2023 Sep 10,False,True,False,,,,45,28
NCT04923945,Savolitinib for Treating Locally Advanced or Metastatic Non-small Cell Lung Cancer (NSCLC) Patients,"A Multi-center, Open-label, Phase IIIb Confirmatory Clinical Trial to Evaluate the Efficacy, Safety and Tolerability of Savolitinib in Treating Locally Advanced or Metastatic NSCLC Patients With MET Exon 14mutations",PHASE3,COMPLETED,non-small cell lung cancer metastatic,Savolitinib,,Hutchison Medipharma Limited,203,2021-08-19,2024-11-30,,NO_RESULTS,10299133,Targeting MET in Non-Small Cell Lung Cancer (NSCLC): A New Old Story?,Int J Mol Sci,2023 Jun 14,False,True,False,,,,45,28
NCT04248829,Clinical Trial of YH25448(Lazertinib) as the First-line Treatment in Patients With EGFR Mutation Positive Locally Advanced or Metastatic NSCLC (LASER301),"A Phase III, Randomized, Double-blind Study to Assess the Efficacy and Safety of Lazertinib Versus Gefitinib as the First-line Treatment in Patients With Epidermal Growth Factor Receptor Sensitizing Mutation Positive, Locally Advanced or Metastatic Non-Small Cell Lung Cancer",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,Lazertinib 240 mg/160 mg,YH25448 240 mg/160 mg,Yuhan Corporation,393,2020-02-13,2026-06-30,Progression-Free Survival (PFS) According to RECIST v1.1 by Investigator Assessment,NO_RESULTS,11323831,Therapeutic advances of targeting receptor tyrosine kinases in cancer,Signal Transduct Target Ther,2024 Aug 14,False,True,False,,,,45,28
NCT04765059,A Study to Evaluate Chemotherapy Plus Osimertinib Against Chemotherapy Plus Placebo in Patients With Non-small Cell Lung Cancer (NSCLC),"A Phase III, Randomized, Double-Blind, Placebo-Controlled Study of Platinum Plus Pemetrexed Chemotherapy Plus Osimertinib Versus Platinum Plus Pemetrexed Chemotherapy Plus Placebo in Patients With EGFRm, Locally Advanced or Metastatic NSCLC Who Have Progressed Extracranially Following First-Line Osimertinib Therapy (COMPEL)",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,Osimertinib (AZD9291) pemetrexed cisplatin or carboplatin,,Parexel,98,2021-09-12,2026-06-02,Progression Free Survival (PFS),NO_RESULTS,12573503,COMPEL: osimertinib plus platinum-based chemotherapy in patients with EGFR-mutated advanced NSCLC and progression on first-line osimertinib,ESMO Open,2025 Sep 8,False,True,False,,,,45,28
NCT04902885,"Phase 3 Study Evaluating Efficacy, Safety and Pharmacokinetics of Trilaciclib In Small Cell Lung Cancer Patients","A Randomized, Double-blind, Placebo-controlled, Multi-center Phase 3 Study Evaluating Efficacy, Safety and Pharmacokinetics of Trilaciclib In Extensive-Stage Small Cell Lung Cancer Patients",PHASE3,COMPLETED,extensive-stage small-cell lung cancer,"placebo, carboplatin, etoposide，or Topotecan",placebo plus chemotherapy,"Jiangsu Simcere Pharmaceutical Co., Ltd.",95,2021-05-25,2022-12-31,Maximum Observed Plasma Concentration(Cmax) of Trilaciclib for Part 1,NO_RESULTS,12701025,Alternate actions of CDK4/6 inhibitors beyond cell cycle blockade: unexplored roles in therapy resistance ,Cancer Metastasis Rev,2025 Dec 12,False,True,False,,,,45,28
NCT03296163,A Study Comparing MB02 and Avastin® in Subjects With Stage IIIB/IV Non-Squamous Non-Small Cell Lung Cancer (NSCLC),"A Randomized, Multicenter, Multinational, Double-Blind Study to Assess the Efficacy and Safety of MB02 (Bevacizumab Biosimilar Drug) Versus Avastin® in Combination With Carboplatin and Paclitaxel for the Treatment of Subjects With Stage IIIB/IV Non-squamous Non-Small Cell Lung Cancer (NSCLC)",PHASE3,COMPLETED,non-small cell lung cancer,MB02 (Bevacizumab Biosimilar Drug),Bevacizumab,mAbxience Research S.L.,627,2018-02-06,2020-02-27,Objective Response Rate (ORR) at Week 18,NO_RESULTS,8295170,"Efficacy, Safety and Immunogenicity of MB02 (Bevacizumab Biosimilar) versus Reference Bevacizumab in Advanced Non-Small Cell Lung Cancer: A Randomized, Double-Blind, Phase III Study (STELLA)",BioDrugs,2021 Apr 29,False,True,False,,,,45,28
NCT04624204,"Placebo-controlled, Study of Concurrent Chemoradiation Therapy With Pembrolizumab Followed by Pembrolizumab and Olaparib in Newly Diagnosed Treatment-Naïve Limited-Stage Small Cell Lung Cancer (LS-SCLC) (MK 7339-013/KEYLYNK-013)","A Randomized, Double-blind, Placebo-controlled Phase 3 Study of Pembrolizumab (MK-3475) in Combination With Concurrent Chemoradiation Therapy Followed by Pembrolizumab With or Without Olaparib (MK-7339), Compared to Concurrent Chemoradiation Therapy Alone in Participants With Newly Diagnosed Treatment-Naïve Limited-Stage Small Cell Lung Cancer (LS-SCLC)",PHASE3,ACTIVE_NOT_RECRUITING,small cell lung cancer,Olaparib matching placebo,,Merck Sharp & Dohme LLC,672,2020-12-08,2027-10-28,,NO_RESULTS,10905605,Rationale and Design of the Phase 3 KEYLYNK-013 Study of Pembrolizumab With Concurrent Chemoradiotherapy Followed by Pembrolizumab With or Without Olaparib for Limited-Stage Small-Cell Lung Cancer,Clin Lung Cancer,2022 Apr 29,False,True,False,,,,45,28
NCT04241315,ELUCIDATE: Enabling Lung Cancer Identification Using Folate Receptor Targeting,"A Phase 3, Randomized,Single Dose, Open-Label Study to Investigate the Safety and Efficacy of OTL38 Injection for Intraoperative Imaging of Folate Receptor Positive Lung Nodules",PHASE3,COMPLETED,lung cancer,OTL38 for Injection,CYTALUX™ (pafolacianine) injection,"On Target Laboratories, LLC",112,2020-03-26,2021-11-01,Localization of Primary Nodule,NO_RESULTS,12424048,Intraoperative Molecular Imaging With Pafolacianine in Resection of Occult Pulmonary Malignancy in the ELUCIDATE Trial,Ann Thorac Surg,2024 Oct 21,False,True,False,,,,45,28
NCT05555732,Datopotamab Deruxtecan (Dato-DXd) and Pembrolizumab With or Without Platinum Chemotherapy in 1L Non-Small Cell Lung Cancer (TROPION-Lung07),A Randomized Phase 3 Study of Datopotamab Deruxtecan (Dato-DXd) and Pembrolizumab With or Without Platinum Chemotherapy in Subjects With No Prior Therapy for Advanced or Metastatic PD-L1 TPS <50% Non-squamous Non-small Cell Lung Cancer Without Actionable Genomic Alterations (TROPION-Lung07),PHASE3,ACTIVE_NOT_RECRUITING,metastatic non small cell lung cancer,Datopotamab Deruxtecan,Dato-DXd,Daiichi Sankyo,1170,2023-01-11,2027-08-01,,NO_RESULTS,11572237,TROPION-Lung07: Phase III study of Dato-DXd + pembrolizumab ± platinum-based chemotherapy as 1L therapy for advanced non-small-cell lung cancer,Future Oncol,2024 Oct 29,False,True,False,,,,45,28
NCT05499390,AK112 in Advanced Non-Small Cell Lung Cancer,"A Randomized Controlled, Multi-center Phase III Clinical Trial of AK112 Versus Pembrolizumab as First-line Treatment for PD-L1-Positive Locally-Advanced or Metastatic Non-Small Cell Lung Cancer",PHASE3,ACTIVE_NOT_RECRUITING,advanced non-small-cell lung cancer,AK112,,Akeso,398,2022-11-09,2025-12-31,,NO_RESULTS,12773457,Plain language summary: comparing ivonescimab with pembrolizumab in people with PD-L1–positive non-small cell lung cancer in the HARMONi–2 study,Future Oncol,2025 Dec 28,False,True,False,,,,45,28
NCT04171284,SCT-I10A or Placebo Plus Docetaxel With Previously Treated Squamous Cell Non-small Cell Lung Cancer,A Multicenter Randomized Double-blinded Phase 3 Clinical Trial to Evaluate the Efficacy and Safety of SCT-I10A or Placebo Plus Docetaxel in Treating Advanced Squamous Non-small Cell Lung Cancer,PHASE3,TERMINATED,squamous-cell non-small-cell lung cancer,Placebo,,Sinocelltech Ltd.,188,2019-10-22,2023-02-23,,DEFINITE_FAIL,12082229,"Efficacy and safety of finotonlimab plus docetaxel vs. docetaxel in previously treated advanced squamous cell non-small-cell lung cancer: a randomized, double-blinded, phase III trial",Transl Lung Cancer Res,2025 Apr 16,False,True,False,,,,45,28
NCT05015608,Study on Savolitinib Combined With Osimertinib in Treatment of Advanced NSCLC With MET Amplification,"Clinical Study to Evaluate the Efficacy, Safety and Tolerability of Savolitinib + Osimertinib Versus Pemetrexed + Platinum in Treatment of Patients With NSCLC With MET Amplification",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,Savolitinib + Osimertinib,,Hutchison Medipharma Limited,250,2021-11-22,2025-12-30,,NO_RESULTS,10311169,Current treatment strategies for EGFR-mutated non-small cell lung cancer: from first line to beyond osimertinib resistance,Jpn J Clin Oncol,2023 Jun 3,False,True,False,,,,45,28
NCT05668988,A Study of DZD9008 Versus Platinum-Based Doublet Chemotherapy in Local Advanced or Metastatic Non-small Cell Lung Cancer (WU-KONG28),"A Phase 3, Open-Label, Randomized, Multi-Center Study of DZD9008 Versus Platinum-Based Doublet Chemotherapy as First-Line Treatment for Patients With Locally Advanced or Metastatic Non-Small Cell Lung Cancer Harboring Epidermal Growth Factor Receptor Exon 20 Insertion Mutation",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,sunvozertinib,,Dizal Pharmaceuticals,324,2022-12-13,2027-10-31,,NO_RESULTS,11208875,Top 20 EGFR+ NSCLC Clinical and Translational Science Papers That Shaped the 20 Years Since the Discovery of Activating EGFR Mutations in NSCLC. An Editor-in-Chief Expert Panel Consensus Survey.,Lung Cancer (Auckl),2024 Jun 22,False,True,False,,,,45,28
NCT05840016,AK112 in Combination With Chemotherapy in Advanced Squamous Non-Small Cell Lung Cancer,"A Randomized, Controlled, Multi-center Phase III Clinical Study of AK112 Combined With Chemotherapy Versus PD-1 Inhibitor Combined With Chemotherapy as First-line Treatment for Locally Advanced or Metastatic Squamous Non-small Cell Lung Cancer",PHASE3,ACTIVE_NOT_RECRUITING,advanced squamous non small cell lung cancer,"Tislelizumab, Carboplatin, Paxlitaxel",,Akeso,532,2023-08-17,2026-12-31,,NO_RESULTS,12665695,Unlocking new horizons in oncology: ivonescimab’s dual-target approach to anti-VEGF/PD-1(L1) therapy,Front Immunol,2025 Nov 17,False,True,False,,,,45,28
NCT04012606,Toripalimab in Combination With Platinum Plus Etoposidein Patients With Extensive-Stage Small Cell Lung Cancer,"A Phase III Randomized, Double-Blind, Placebo-controlled Study of Platinum(Cisplatin or Carboplatin) Plus Etoposide With or Without Toripalimab as First Line Therapy in Patients With ExtensiveStage Small Cell Lung Cancer",PHASE3,COMPLETED,small cell lung cancer,TORIPALIMAB INJECTION(JS001 ) Carboplatin Cisplatin Etoposide Placebo,,"Shanghai Junshi Bioscience Co., Ltd.",442,2019-07-23,2023-04-20,,NO_RESULTS,11565370,Toripalimab Plus Chemotherapy as a First-Line Therapy for Extensive-Stage Small Cell Lung Cancer: The Phase 3 EXTENTORCH Randomized Clinical Trial,JAMA Oncol,2024 Nov 14,False,True,False,,,,45,28
NCT03409614,Combinations of Cemiplimab (Anti-PD-1 Antibody) and Platinum-based Doublet Chemotherapy in Patients With Lung Cancer,"A Two-Part Randomized, Phase 3 Study of Combinations of Cemiplimab (Anti-PD-1 Antibody) and Platinum-based Doublet Chemotherapy in First-line Treatment of Patients With Advanced or Metastatic Non-Small Cell Lung Cancer",PHASE3,COMPLETED,non-small cell lung cancer,REGN2810/chemo/ipi,cemiplimab,Regeneron Pharmaceuticals,790,2018-03-06,2025-02-27,,NO_RESULTS,9671806,"Cemiplimab plus chemotherapy versus chemotherapy alone in non-small cell lung cancer: a randomized, controlled, double-blind phase 3 trial",Nat Med,2022 Aug 25,False,True,False,,,,45,28
NCT03351361,Nivolumab and Ipilimumab Versus Chimiotherapy in First Line Treatment in PS 2 or Elderly in Advanced NSCLC Patients,Randomized Phase III Study Testing Nivolumab and Ipilimumab Versus a Carboplatin Based Doublet in First Line Treatment of PS 2 or Elderly (More Than 70 Years Old) Patients With Advanced Non-small Cell Lung Cancer,PHASE3,COMPLETED,advanced non small cell lung cancer,Nivolumab + Ipilimumab,,Rennes University Hospital,217,2018-02-19,2022-07-31,,NO_RESULTS,8842574,Blockade of novel immune checkpoints and new therapeutic combinations to boost antitumor immunity,J Exp Clin Cancer Res,2022 Feb 14,False,True,False,,,,45,28
NCT04158440,Phase III Study of Toripalimab Versus Placebo Plus Chemotherapy in Resectable NSCLC,"A Randomized, Double-Blind, Placebo-Controlled, Multicenter, Phase III Clinical Study on Toripalimab Combined With Platinum-Based Doublet Drug Chemotherapy for Resectable, Stage II-III, Non-Small Cell Lung Cancer",PHASE3,ACTIVE_NOT_RECRUITING,stage ii-iii non-small cell lung cancer,4cycles(Placebo + platinum-based doublet chemotherapy)+13 cycles(Placebo ),Cisplatin;,"Shanghai Junshi Bioscience Co., Ltd.",501,2020-04-07,2025-12-31,,NO_RESULTS,10792477,Perioperative Toripalimab Plus Chemotherapy for Patients With Resectable Non–Small Cell Lung Cancer: The Neotorch Randomized Clinical Trial,JAMA,2024 Jan 16,False,True,False,,,,45,28
NCT03787992,Alflutinib Mesylate Versus Gefitinib in Patients With Locally Advanced or Metastatic Non-small Cell Lung Cancer （FLAG）,"A Randomized, Double-blind, Positive-controlled, Multi-center Phase III Clinical Study of Evaluating Alflutinib Mesylate Versus Gefitinib as First-line Therapy in Patients With Locally Advanced or Metastatic Non-Small-Cell Lung Cancer (NSCLC) With EGFR-sensitive Mutations（FlAG）",PHASE3,ACTIVE_NOT_RECRUITING,locally advanced or metastatic egfr sensitising mutation positive non-small cell lung cancer,Placebo Gefitinib 250 mg,,"Allist Pharmaceuticals, Inc.",358,2019-05-30,2026-03-31,,NO_RESULTS,11323831,Therapeutic advances of targeting receptor tyrosine kinases in cancer,Signal Transduct Target Ther,2024 Aug 14,False,True,False,,,,45,28
